0.680375, -1.000000
0.566198, -1.000000
0.596880, -1.000000
0.823295, -1.000000
0.536459, -1.000000
0.107940, -1.000000
0.257742, -1.000000
0.026802, -1.000000
0.904459, -1.000000
0.832390, -1.000000
0.271423, -1.000000
0.434594, -1.000000
0.213938, -1.000000
0.608354, -1.000000
0.997849, -1.000000
0.025865, -1.000000
0.678224, -1.000000
0.225280, -1.000000
0.275105, -1.000000
0.048574, -1.000000
0.945550, -1.000000
0.542715, -1.000000
0.053490, -1.000000
0.539828, -1.000000
0.783059, -1.000000
0.615449, -1.000000
0.838053, -1.000000
0.898654, -1.000000
