0.000000, 0.500000
0.010000, 0.951377
0.020000, 0.974902
0.030000, 0.983104
0.040000, 0.987239
0.050000, 0.989718
0.060000, 0.991364
0.070000, 0.992530
0.080000, 0.993397
0.090000, 0.994062
0.100000, 0.994586
0.110000, 0.995007
0.120000, 0.995350
0.130000, 0.995633
0.140000, 0.995869
0.150000, 0.996065
0.160000, 0.996230
0.170000, 0.996367
0.180000, 0.996481
0.190000, 0.996576
0.200000, 0.996652
0.210000, 0.996713
0.220000, 0.996759
0.230000, 0.996791
0.240000, 0.996810
0.250000, 0.996816
0.260000, 0.996810
0.270000, 0.996791
0.280000, 0.996759
0.290000, 0.996713
0.300000, 0.996652
0.310000, 0.996576
0.320000, 0.996481
0.330000, 0.996367
0.340000, 0.996230
0.350000, 0.996065
0.360000, 0.995869
0.370000, 0.995633
0.380000, 0.995350
0.390000, 0.995007
0.400000, 0.994586
0.410000, 0.994062
0.420000, 0.993397
0.430000, 0.992530
0.440000, 0.991364
0.450000, 0.989718
0.460000, 0.987239
0.470000, 0.983104
0.480000, 0.974902
0.490000, 0.951377
0.500000, 0.499766
0.510000, 0.048623
0.520000, 0.025098
0.530000, 0.016896
0.540000, 0.012761
0.550000, 0.010282
0.560000, 0.008636
0.570000, 0.007470
0.580000, 0.006603
0.590000, 0.005938
0.600000, 0.005414
0.610000, 0.004993
0.620000, 0.004650
0.630000, 0.004367
0.640000, 0.004131
0.650000, 0.003935
0.660000, 0.003770
0.670000, 0.003633
0.680000, 0.003519
0.690000, 0.003424
0.700000, 0.003348
0.710000, 0.003287
0.720000, 0.003241
0.730000, 0.003209
0.740000, 0.003190
0.750000, 0.003184
0.760000, 0.003190
0.770000, 0.003209
0.780000, 0.003241
0.790000, 0.003287
0.800000, 0.003348
0.810000, 0.003424
0.820000, 0.003519
0.830000, 0.003633
0.840000, 0.003770
0.850000, 0.003935
0.860000, 0.004131
0.870000, 0.004367
0.880000, 0.004650
0.890000, 0.004993
0.900000, 0.005414
0.910000, 0.005938
0.920000, 0.006603
0.930000, 0.007470
0.940000, 0.008636
0.950000, 0.010282
0.960000, 0.012761
0.970000, 0.016896
0.980000, 0.025098
0.990000, 0.048623
1.000000, 0.500468
1.010000, 0.951377
1.020000, 0.974902
1.030000, 0.983104
1.040000, 0.987239
1.050000, 0.989718
1.060000, 0.991364
1.070000, 0.992530
1.080000, 0.993397
1.090000, 0.994062
1.100000, 0.994586
1.110000, 0.995007
1.120000, 0.995350
1.130000, 0.995633
1.140000, 0.995869
1.150000, 0.996065
1.160000, 0.996230
1.170000, 0.996367
1.180000, 0.996481
1.190000, 0.996576
1.200000, 0.996652
1.210000, 0.996713
1.220000, 0.996759
1.230000, 0.996791
1.240000, 0.996810
1.250000, 0.996816
1.260000, 0.996810
1.270000, 0.996791
1.280000, 0.996759
1.290000, 0.996713
1.300000, 0.996652
1.310000, 0.996576
1.320000, 0.996481
1.330000, 0.996367
1.340000, 0.996230
1.350000, 0.996065
1.360000, 0.995869
1.370000, 0.995633
1.380000, 0.995350
1.390000, 0.995007
1.400000, 0.994586
1.410000, 0.994062
1.420000, 0.993397
1.430000, 0.992530
1.440000, 0.991364
1.450000, 0.989718
1.460000, 0.987239
1.470000, 0.983104
1.480000, 0.974902
1.490000, 0.951377
1.500000, 0.499298
1.510000, 0.048623
1.520000, 0.025098
1.530000, 0.016896
1.540000, 0.012761
1.550000, 0.010282
1.560000, 0.008636
1.570000, 0.007470
1.580000, 0.006603
1.590000, 0.005938
1.600000, 0.005414
1.610000, 0.004993
1.620000, 0.004650
1.630000, 0.004367
1.640000, 0.004131
1.650000, 0.003935
1.660000, 0.003770
1.670000, 0.003633
1.680000, 0.003519
1.690000, 0.003424
1.700000, 0.003348
1.710000, 0.003287
1.720000, 0.003241
1.730000, 0.003209
1.740000, 0.003190
1.750000, 0.003184
1.760000, 0.003190
1.770000, 0.003209
1.780000, 0.003241
1.790000, 0.003287
1.800000, 0.003348
1.810000, 0.003424
1.820000, 0.003519
1.830000, 0.003633
1.840000, 0.003770
1.850000, 0.003935
1.860000, 0.004131
1.870000, 0.004367
1.880000, 0.004650
1.890000, 0.004993
1.900000, 0.005414
1.910000, 0.005938
1.920000, 0.006603
1.930000, 0.007470
1.940000, 0.008636
1.950000, 0.010282
1.960000, 0.012761
1.970000, 0.016896
1.980000, 0.025098
1.990000, 0.048623
2.000000, 0.500935
2.010000, 0.951377
2.020000, 0.974902
2.030000, 0.983104
2.040000, 0.987239
2.050000, 0.989718
2.060000, 0.991364
2.070000, 0.992530
2.080000, 0.993397
2.090000, 0.994062
2.100000, 0.994586
2.110000, 0.995007
2.120000, 0.995350
2.130000, 0.995633
2.140000, 0.995869
2.150000, 0.996065
2.160000, 0.996230
2.170000, 0.996367
2.180000, 0.996481
2.190000, 0.996576
2.200000, 0.996652
2.210000, 0.996713
2.220000, 0.996759
2.230000, 0.996791
2.240000, 0.996810
2.250000, 0.996816
2.260000, 0.996810
2.270000, 0.996791
2.280000, 0.996759
2.290000, 0.996713
2.300000, 0.996652
