0.000000, 0.500000
0.010000, 0.539974
0.020000, 0.579790
0.030000, 0.619291
0.040000, 0.658321
0.050000, 0.696726
0.060000, 0.734355
0.070000, 0.771059
0.080000, 0.806694
0.090000, 0.841118
0.100000, 0.874196
0.110000, 0.905797
0.120000, 0.935796
0.130000, 0.964076
0.140000, 0.990524
0.150000, 1.015036
0.160000, 1.037515
0.170000, 1.057874
0.180000, 1.076030
0.190000, 1.091913
0.200000, 1.105461
0.210000, 1.116618
0.220000, 1.125342
0.230000, 1.131599
0.240000, 1.135362
0.250000, 1.136618
0.260000, 1.135362
0.270000, 1.131598
0.280000, 1.125342
0.290000, 1.116617
0.300000, 1.105459
0.310000, 1.091912
0.320000, 1.076028
0.330000, 1.057871
0.340000, 1.037513
0.350000, 1.015033
0.360000, 0.990521
0.370000, 0.964072
0.380000, 0.935793
0.390000, 0.905793
0.400000, 0.874192
0.410000, 0.841114
0.420000, 0.806690
0.430000, 0.771055
0.440000, 0.734351
0.450000, 0.696722
0.460000, 0.658316
0.470000, 0.619286
0.480000, 0.579785
0.490000, 0.539969
0.500000, 0.499995
0.510000, 0.460022
0.520000, 0.420206
0.530000, 0.380705
0.540000, 0.341675
0.550000, 0.303269
0.560000, 0.265640
0.570000, 0.228936
0.580000, 0.193302
0.590000, 0.158878
0.600000, 0.125801
0.610000, 0.094200
0.620000, 0.064201
0.630000, 0.035921
0.640000, 0.009473
0.650000, -0.015039
0.660000, -0.037518
0.670000, -0.057876
0.680000, -0.076032
0.690000, -0.091915
0.700000, -0.105462
0.710000, -0.116619
0.720000, -0.125343
0.730000, -0.131599
0.740000, -0.135362
0.750000, -0.136618
0.760000, -0.135362
0.770000, -0.131597
0.780000, -0.125341
0.790000, -0.116616
0.800000, -0.105458
0.810000, -0.091910
0.820000, -0.076026
0.830000, -0.057869
0.840000, -0.037510
0.850000, -0.015030
0.860000, 0.009482
0.870000, 0.035931
0.880000, 0.064211
0.890000, 0.094211
0.900000, 0.125812
0.910000, 0.158890
0.920000, 0.193314
0.930000, 0.228949
0.940000, 0.265653
0.950000, 0.303283
0.960000, 0.341688
0.970000, 0.380719
0.980000, 0.420220
0.990000, 0.460036
1.000000, 0.500009
1.010000, 0.539983
1.020000, 0.579799
1.030000, 0.619300
1.040000, 0.658330
1.050000, 0.696735
1.060000, 0.734364
1.070000, 0.771068
1.080000, 0.806702
1.090000, 0.841126
1.100000, 0.874203
1.110000, 0.905804
1.120000, 0.935803
1.130000, 0.964082
1.140000, 0.990530
1.150000, 1.015041
1.160000, 1.037520
1.170000, 1.057878
1.180000, 1.076034
1.190000, 1.091917
1.200000, 1.105463
1.210000, 1.116621
1.220000, 1.125344
1.230000, 1.131600
1.240000, 1.135363
1.250000, 1.136618
1.260000, 1.135361
1.270000, 1.131597
1.280000, 1.125340
1.290000, 1.116615
1.300000, 1.105456
1.310000, 1.091908
1.320000, 1.076024
1.330000, 1.057867
1.340000, 1.037508
1.350000, 1.015028
1.360000, 0.990515
1.370000, 0.964066
1.380000, 0.935786
1.390000, 0.905786
1.400000, 0.874184
1.410000, 0.841106
1.420000, 0.806682
1.430000, 0.771047
1.440000, 0.734342
1.450000, 0.696713
1.460000, 0.658307
1.470000, 0.619277
1.480000, 0.579776
1.490000, 0.539960
1.500000, 0.499986
1.510000, 0.460012
1.520000, 0.420196
1.530000, 0.380696
1.540000, 0.341666
1.550000, 0.303260
1.560000, 0.265632
1.570000, 0.228928
1.580000, 0.193294
1.590000, 0.158870
1.600000, 0.125793
1.610000, 0.094193
1.620000, 0.064194
1.630000, 0.035915
1.640000, 0.009467
1.650000, -0.015044
1.660000, -0.037523
1.670000, -0.057880
1.680000, -0.076036
1.690000, -0.091919
1.700000, -0.105465
1.710000, -0.116622
1.720000, -0.125345
1.730000, -0.131600
1.740000, -0.135363
1.750000, -0.136618
1.760000, -0.135361
1.770000, -0.131596
1.780000, -0.125339
1.790000, -0.116614
1.800000, -0.105455
1.810000, -0.091906
1.820000, -0.076022
1.830000, -0.057865
1.840000, -0.037505
1.850000, -0.015025
1.860000, 0.009488
1.870000, 0.035937
1.880000, 0.064218
1.890000, 0.094218
1.900000, 0.125820
1.910000, 0.158898
1.920000, 0.193323
1.930000, 0.228957
1.940000, 0.265662
1.950000, 0.303291
1.960000, 0.341697
1.970000, 0.380728
1.980000, 0.420229
1.990000, 0.460045
2.000000, 0.500019
2.010000, 0.539992
2.020000, 0.579808
2.030000, 0.619309
2.040000, 0.658339
2.050000, 0.696744
2.060000, 0.734373
2.070000, 0.771076
2.080000, 0.806710
2.090000, 0.841134
2.100000, 0.874211
2.110000, 0.905811
2.120000, 0.935810
2.130000, 0.964088
2.140000, 0.990536
2.150000, 1.015047
2.160000, 1.037525
2.170000, 1.057883
2.180000, 1.076038
2.190000, 1.091920
2.200000, 1.105466
2.210000, 1.116623
2.220000, 1.125346
2.230000, 1.131601
2.240000, 1.135363
2.250000, 1.136618
2.260000, 1.135361
2.270000, 1.131596
2.280000, 1.125338
2.290000, 1.116612
2.300000, 1.105453
2.310000, 1.091905
2.320000, 1.076020
2.330000, 1.057862
2.340000, 1.037503
2.350000, 1.015022
2.360000, 0.990509
2.370000, 0.964060
2.380000, 0.935779
2.390000, 0.905779
2.400000, 0.874177
2.410000, 0.841098
2.420000, 0.806673
2.430000, 0.771038
2.440000, 0.734334
2.450000, 0.696704
2.460000, 0.658298
2.470000, 0.619268
2.480000, 0.579766
2.490000, 0.539950
2.500000, 0.499977
2.510000, 0.460003
2.520000, 0.420187
2.530000, 0.380686
2.540000, 0.341656
2.550000, 0.303251
2.560000, 0.265623
2.570000, 0.228919
2.580000, 0.193286
2.590000, 0.158862
2.600000, 0.125785
2.610000, 0.094185
2.620000, 0.064187
2.630000, 0.035908
2.640000, 0.009461
2.650000, -0.015050
2.660000, -0.037528
2.670000, -0.057885
2.680000, -0.076040
2.690000, -0.091922
2.700000, -0.105468
2.710000, -0.116624
2.720000, -0.125347
2.730000, -0.131602
2.740000, -0.135364
2.750000, -0.136618
2.760000, -0.135360
2.770000, -0.131595
2.780000, -0.125337
2.790000, -0.116611
2.800000, -0.105452
2.810000, -0.091903
2.820000, -0.076018
2.830000, -0.057860
2.840000, -0.037500
2.850000, -0.015019
2.860000, 0.009494
2.870000, 0.035944
2.880000, 0.064224
2.890000, 0.094225
2.900000, 0.125827
2.910000, 0.158906
2.920000, 0.193331
2.930000, 0.228966
2.940000, 0.265671
2.950000, 0.303300
2.960000, 0.341706
2.970000, 0.380737
2.980000, 0.420238
2.990000, 0.460054
3.000000, 0.500028
3.010000, 0.540002
3.020000, 0.579817
3.030000, 0.619318
3.040000, 0.658348
3.050000, 0.696753
3.060000, 0.734381
3.070000, 0.771085
3.080000, 0.806718
3.090000, 0.841142
3.100000, 0.874218
3.110000, 0.905818
3.120000, 0.935816
3.130000, 0.964095
3.140000, 0.990542
3.150000, 1.015052
3.160000, 1.037530
3.170000, 1.057887
3.180000, 1.076042
3.190000, 1.091924
3.200000, 1.105469
3.210000, 1.116625
3.220000, 1.125348
3.230000, 1.131602
3.240000, 1.135364
3.250000, 1.136618
3.260000, 1.135360
3.270000, 1.131595
3.280000, 1.125336
3.290000, 1.116610
3.300000, 1.105450
3.310000, 1.091901
3.320000, 1.076016
3.330000, 1.057858
3.340000, 1.037498
3.350000, 1.015017
3.360000, 0.990503
3.370000, 0.964053
3.380000, 0.935772
3.390000, 0.905771
3.400000, 0.874169
3.410000, 0.841090
3.420000, 0.806665
3.430000, 0.771030
3.440000, 0.734325
3.450000, 0.696695
3.460000, 0.658289
3.470000, 0.619258
3.480000, 0.579757
3.490000, 0.539941
3.500000, 0.499967
3.510000, 0.459994
3.520000, 0.420178
3.530000, 0.380677
3.540000, 0.341647
3.550000, 0.303243
3.560000, 0.265614
3.570000, 0.228911
3.580000, 0.193277
3.590000, 0.158855
3.600000, 0.125778
3.610000, 0.094178
3.620000, 0.064180
3.630000, 0.035902
3.640000, 0.009455
3.650000, -0.015055
3.660000, -0.037533
3.670000, -0.057889
3.680000, -0.076044
3.690000, -0.091925
3.700000, -0.105471
3.710000, -0.116626
3.720000, -0.125349
3.730000, -0.131603
3.740000, -0.135364
3.750000, -0.136618
3.760000, -0.135360
3.770000, -0.131594
3.780000, -0.125335
3.790000, -0.116609
3.800000, -0.105449
3.810000, -0.091900
3.820000, -0.076014
3.830000, -0.057856
3.840000, -0.037495
3.850000, -0.015014
3.860000, 0.009500
3.870000, 0.035950
3.880000, 0.064231
3.890000, 0.094232
3.900000, 0.125835
3.910000, 0.158914
3.920000, 0.193339
3.930000, 0.228974
3.940000, 0.265679
3.950000, 0.303309
3.960000, 0.341715
3.970000, 0.380746
3.980000, 0.420248
3.990000, 0.460064
4.000000, 0.500037
4.010000, 0.540011
4.020000, 0.579827
4.030000, 0.619327
4.040000, 0.658357
4.050000, 0.696762
4.060000, 0.734390
4.070000, 0.771093
4.080000, 0.806727
4.090000, 0.841149
4.100000, 0.874226
4.110000, 0.905825
4.120000, 0.935823
4.130000, 0.964101
4.140000, 0.990548
4.150000, 1.015058
4.160000, 1.037535
4.170000, 1.057892
4.180000, 1.076046
4.190000, 1.091927
4.200000, 1.105472
4.210000, 1.116628
4.220000, 1.125349
4.230000, 1.131603
4.240000, 1.135365
4.250000, 1.136618
4.260000, 1.135360
4.270000, 1.131593
4.280000, 1.125335
4.290000, 1.116608
4.300000, 1.105448
4.310000, 1.091898
4.320000, 1.076012
4.330000, 1.057853
4.340000, 1.037493
4.350000, 1.015011
4.360000, 0.990497
4.370000, 0.964047
4.380000, 0.935765
4.390000, 0.905764
4.400000, 0.874162
4.410000, 0.841082
4.420000, 0.806657
4.430000, 0.771021
4.440000, 0.734316
4.450000, 0.696686
4.460000, 0.658280
4.470000, 0.619249
4.480000, 0.579748
4.490000, 0.539932
4.500000, 0.499958
4.510000, 0.459984
4.520000, 0.420169
4.530000, 0.380668
4.540000, 0.341638
4.550000, 0.303234
4.560000, 0.265606
4.570000, 0.228902
4.580000, 0.193269
4.590000, 0.158847
4.600000, 0.125770
4.610000, 0.094171
4.620000, 0.064173
4.630000, 0.035896
4.640000, 0.009450
4.650000, -0.015061
4.660000, -0.037538
4.670000, -0.057894
4.680000, -0.076048
4.690000, -0.091929
4.700000, -0.105474
4.710000, -0.116629
4.720000, -0.125350
4.730000, -0.131604
4.740000, -0.135365
4.750000, -0.136618
4.760000, -0.135359
4.770000, -0.131593
4.780000, -0.125334
4.790000, -0.116607
4.800000, -0.105446
4.810000, -0.091896
4.820000, -0.076010
4.830000, -0.057851
4.840000, -0.037490
4.850000, -0.015008
4.860000, 0.009506
4.870000, 0.035956
4.880000, 0.064238
4.890000, 0.094239
4.900000, 0.125842
4.910000, 0.158922
4.920000, 0.193347
4.930000, 0.228983
4.940000, 0.265688
4.950000, 0.303318
4.960000, 0.341724
4.970000, 0.380755
4.980000, 0.420257
4.990000, 0.460073
