0.000000, 0.500000
0.010000, 0.695707
0.020000, 0.866825
0.030000, 0.994270
0.040000, 1.068515
0.050000, 1.091163
0.060000, 1.073678
0.070000, 1.033751
0.080000, 0.990357
0.090000, 0.958930
0.100000, 0.947943
0.110000, 0.957739
0.120000, 0.981754
0.130000, 1.009589
0.140000, 1.030860
0.150000, 1.038616
0.160000, 1.031314
0.170000, 1.012845
0.180000, 0.990760
0.190000, 0.973397
0.200000, 0.966911
0.210000, 0.973225
0.220000, 0.989528
0.230000, 1.009449
0.240000, 1.025441
0.250000, 1.031526
0.260000, 1.025440
0.270000, 1.009447
0.280000, 0.989525
0.290000, 0.973224
0.300000, 0.966911
0.310000, 0.973399
0.320000, 0.990763
0.330000, 1.012847
0.340000, 1.031316
0.350000, 1.038616
0.360000, 1.030858
0.370000, 1.009586
0.380000, 0.981751
0.390000, 0.957737
0.400000, 0.947943
0.410000, 0.958933
0.420000, 0.990362
0.430000, 1.033756
0.440000, 1.073682
0.450000, 1.091163
0.460000, 1.068510
0.470000, 0.994258
0.480000, 0.866808
0.490000, 0.695685
0.500000, 0.499977
0.510000, 0.304271
0.520000, 0.133157
0.530000, 0.005718
0.540000, -0.068521
0.550000, -0.091163
0.560000, -0.073675
0.570000, -0.033746
0.580000, 0.009648
0.590000, 0.041072
0.600000, 0.052057
0.610000, 0.042259
0.620000, 0.018243
0.630000, -0.009592
0.640000, -0.030861
0.650000, -0.038616
0.660000, -0.031313
0.670000, -0.012842
0.680000, 0.009242
0.690000, 0.026604
0.700000, 0.033089
0.710000, 0.026774
0.720000, 0.010470
0.730000, -0.009451
0.740000, -0.025443
0.750000, -0.031526
0.760000, -0.025439
0.770000, -0.009445
0.780000, 0.010477
0.790000, 0.026778
0.800000, 0.033089
0.810000, 0.026600
0.820000, 0.009235
0.830000, -0.012850
0.840000, -0.031318
0.850000, -0.038616
0.860000, -0.030856
0.870000, -0.009583
0.880000, 0.018253
0.890000, 0.042265
0.900000, 0.052057
0.910000, 0.041065
0.920000, 0.009634
0.930000, -0.033762
0.940000, -0.073686
0.950000, -0.091163
0.960000, -0.068504
0.970000, 0.005754
0.980000, 0.133210
0.990000, 0.304337
1.000000, 0.500047
1.010000, 0.695751
1.020000, 0.866861
1.030000, 0.994293
1.040000, 1.068526
1.050000, 1.091163
1.060000, 1.073671
1.070000, 1.033741
1.080000, 0.990348
1.090000, 0.958925
1.100000, 0.947943
1.110000, 0.957743
1.120000, 0.981760
1.130000, 1.009595
1.140000, 1.030863
1.150000, 1.038616
1.160000, 1.031311
1.170000, 1.012840
1.180000, 0.990755
1.190000, 0.973394
1.200000, 0.966911
1.210000, 0.973228
1.220000, 0.989532
1.230000, 1.009453
1.240000, 1.025444
1.250000, 1.031526
1.260000, 1.025437
1.270000, 1.009442
1.280000, 0.989521
1.290000, 0.973221
1.300000, 0.966911
1.310000, 0.973401
1.320000, 0.990768
1.330000, 1.012853
1.340000, 1.031319
1.350000, 1.038616
1.360000, 1.030854
1.370000, 1.009580
1.380000, 0.981744
1.390000, 0.957732
1.400000, 0.947943
1.410000, 0.958938
1.420000, 0.990371
1.430000, 1.033767
1.440000, 1.073690
1.450000, 1.091163
1.460000, 1.068499
1.470000, 0.994234
1.480000, 0.866772
1.490000, 0.695642
1.500000, 0.499930
1.510000, 0.304227
1.520000, 0.133121
1.530000, 0.005695
1.540000, -0.068532
1.550000, -0.091163
1.560000, -0.073667
1.570000, -0.033735
1.580000, 0.009657
1.590000, 0.041078
1.600000, 0.052057
1.610000, 0.042255
1.620000, 0.018236
1.630000, -0.009598
1.640000, -0.030865
1.650000, -0.038616
1.660000, -0.031310
1.670000, -0.012837
1.680000, 0.009247
1.690000, 0.026607
1.700000, 0.033089
1.710000, 0.026771
1.720000, 0.010465
1.730000, -0.009456
1.740000, -0.025445
1.750000, -0.031526
1.760000, -0.025436
1.770000, -0.009440
1.780000, 0.010481
1.790000, 0.026781
1.800000, 0.033089
1.810000, 0.026597
1.820000, 0.009230
1.830000, -0.012855
1.840000, -0.031321
1.850000, -0.038616
1.860000, -0.030853
1.870000, -0.009576
1.880000, 0.018259
1.890000, 0.042270
1.900000, 0.052057
1.910000, 0.041060
1.920000, 0.009624
1.930000, -0.033772
1.940000, -0.073693
1.950000, -0.091163
1.960000, -0.068493
1.970000, 0.005778
1.980000, 0.133246
1.990000, 0.304380
2.000000, 0.500094
2.010000, 0.695795
2.020000, 0.866896
2.030000, 0.994317
2.040000, 1.068537
2.050000, 1.091163
2.060000, 1.073663
2.070000, 1.033730
2.080000, 0.990339
2.090000, 0.958920
2.100000, 0.947943
2.110000, 0.957747
2.120000, 0.981767
2.130000, 1.009601
2.140000, 1.030867
2.150000, 1.038616
2.160000, 1.031308
2.170000, 1.012835
2.180000, 0.990751
2.190000, 0.973391
2.200000, 0.966911
2.210000, 0.973231
2.220000, 0.989537
2.230000, 1.009458
2.240000, 1.025447
2.250000, 1.031526
2.260000, 1.025434
2.270000, 1.009438
2.280000, 0.989516
2.290000, 0.973218
2.300000, 0.966911
2.310000, 0.973404
2.320000, 0.990773
2.330000, 1.012858
2.340000, 1.031323
2.350000, 1.038616
2.360000, 1.030851
2.370000, 1.009573
2.380000, 0.981738
2.390000, 0.957728
2.400000, 0.947943
2.410000, 0.958943
2.420000, 0.990380
2.430000, 1.033777
2.440000, 1.073697
2.450000, 1.091163
2.460000, 1.068487
2.470000, 0.994210
2.480000, 0.866737
2.490000, 0.695598
2.500000, 0.499883
2.510000, 0.304183
2.520000, 0.133086
2.530000, 0.005671
2.540000, -0.068543
2.550000, -0.091163
2.560000, -0.073660
2.570000, -0.033725
2.580000, 0.009666
2.590000, 0.041083
2.600000, 0.052057
2.610000, 0.042250
2.620000, 0.018230
2.630000, -0.009604
2.640000, -0.030869
2.650000, -0.038616
2.660000, -0.031306
2.670000, -0.012832
2.680000, 0.009252
2.690000, 0.026610
